Wind Direction,Temp,Humity,Distance in kilometers,Age,Distance chucked in meters
133,-7,0.58901325,15,3,2
357,38,0.760433513,77,0,1
360,63,0.068207278,7,0,1
249,89,0.587833887,15,2,6
213,7,0.558033516,1,1,4
322,88,0.910879933,34,1,3
38,-20,0.881881518,24,0,0
160,17,0.404667857,88,3,8
276,-5,0.960834794,90,3,3
185,5,0.854471105,29,1,2
84,92,0.771886958,23,2,2
140,93,0.016296011,69,1,3
12,43,0.386562096,15,5,2
28,2,0.861515137,1,0,3
287,67,0.344137825,87,4,8
124,80,0.500276881,38,1,4
189,9,0.447281175,3,5,2
266,93,0.988518322,86,5,4
